New Ward,Hipperholme and Lightcliffe ,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Hipperholme & Lightcliffe Ward,5318,,,,,,,
Grand Total,5318,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street ,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Whitwood Lane,"Whitwood Farm, Whitwood Lane, Bailiff Bridge, HD6 4JJ",Whitwood Farm,Whitwood Lane,Bailiff Bridge,,HD6 4JJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"22 West Street, Bailiff Bridge, Brighouse, HD6 4DR",22 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"21 West Street, Bailiff Bridge, Brighouse, HD6 4DR",21 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"20 West Street, Bailiff Bridge, Brighouse, HD6 4DR",20 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"19 West Street, Bailiff Bridge, Brighouse, HD6 4DR",19 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"18 West Street, Bailiff Bridge, Brighouse, HD6 4DR",18 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"17 West Street, Bailiff Bridge, Brighouse, HD6 4DR",17 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"16 West Street, Bailiff Bridge, Brighouse, HD6 4DR",16 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"15 West Street, Bailiff Bridge, Brighouse, HD6 4DR",15 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"14 West Street, Bailiff Bridge, Brighouse, HD6 4DR",14 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"13 West Street, Bailiff Bridge, Brighouse, HD6 4DR",13 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"12 West Street, Bailiff Bridge, Brighouse, HD6 4DR",12 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"11 West Street, Bailiff Bridge, Brighouse, HD6 4DR",11 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"10 West Street, Bailiff Bridge, Brighouse, HD6 4DR",10 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"9 West Street, Bailiff Bridge, Brighouse, HD6 4DR",9 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"8 West Street, Bailiff Bridge, Brighouse, HD6 4DR",8 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"7 West Street, Bailiff Bridge, Brighouse, HD6 4DR",7 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"6 West Street, Bailiff Bridge, Brighouse, HD6 4DR",6 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"5 West Street, Bailiff Bridge, Brighouse, HD6 4DR",5 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"4 West Street, Bailiff Bridge, Brighouse, HD6 4DR",4 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"3 West Street, Bailiff Bridge, Brighouse, HD6 4DR",3 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"2 West Street, Bailiff Bridge, Brighouse, HD6 4DR",2 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,West Street,"1 West Street, Bailiff Bridge, Brighouse, HD6 4DR",1 West Street,Bailiff Bridge,Brighouse,,HD6 4DR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Walton Lane,"White Acre Farm, Walton Lane, Clifton, Cleckheaton, BD19 6PJ",White Acre Farm,Walton Lane,Clifton,Cleckheaton,BD19 6PJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"356 Wakefield Road, Lightcliffe, Brighouse, HD6 4DW",356 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"354 Wakefield Road, Lightcliffe, Brighouse, HD6 4DW",354 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"352 Wakefield Road, Lightcliffe, Brighouse, HD6 4DW",352 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"350 Wakefield Road, Lightcliffe, Brighouse, HD6 4DW",350 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"344 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",344 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"342 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",342 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"340 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",340 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"338 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",338 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"332 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",332 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"330 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",330 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"328 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",328 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"326 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",326 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"324 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",324 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"322 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",322 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"320 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",320 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"318 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",318 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"316 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",316 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"314 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",314 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"312 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",312 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"310 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",310 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"308 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",308 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"306 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",306 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"Hunters Lodge, 305 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",Hunters Lodge,305 Wakefield Road,Lightcliffe,Brighouse,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"304 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",304 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"302 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",302 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"300 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",300 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"299 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",299 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"298 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",298 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"297 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",297 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"296 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",296 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"295 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",295 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"294 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",294 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"293 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",293 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"292 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",292 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"291 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",291 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"290 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",290 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"289 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",289 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"288 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",288 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"287 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",287 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"286 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",286 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"285 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",285 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"283 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",283 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"281 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",281 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"279 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",279 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"277 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",277 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"275 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",275 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"273 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",273 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"271 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",271 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"269 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",269 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"267 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",267 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"265 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",265 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"263 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",263 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"261 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",261 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"259 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",259 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"257 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",257 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"255 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",255 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"253 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",253 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"251 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",251 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"249 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",249 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"247 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",247 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"245 Wakefield Road, Lightcliffe, Brighouse, HD6 4DU",245 Wakefield Road,Lightcliffe,Brighouse,,HD6 4DU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"Willow Croft, Holme Mews, Wakefield Road, Lightcliffe, HX3 8TY",Willow Croft,Holme Mews,Wakefield Road,Lightcliffe,HX3 8TY
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"The Bracken, Holme Mews, Wakefield Road, Lightcliffe, HX3 8TY",The Bracken,Holme Mews,Wakefield Road,Lightcliffe,HX3 8TY
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"47 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",47 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"46 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",46 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"45 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",45 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"44 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",44 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"43 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",43 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"42 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",42 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"41 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",41 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"40 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",40 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"39 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",39 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"38 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",38 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"37 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",37 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"35 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",35 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"33 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",33 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"31 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",31 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"29 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",29 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"27 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",27 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"25 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",25 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"23 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",23 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"21 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",21 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"19 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",19 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"17 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",17 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"15 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",15 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"11 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",11 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"10A Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",10A Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"10 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",10 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"8 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",8 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"6 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",6 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"4 Victoria Road, Bailiff Bridge, Brighouse, HD6 4DX",4 Victoria Road,Bailiff Bridge,Brighouse,,HD6 4DX
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Chase,"42 Victoria Chase, Bailiff Bridge, Brighouse, HD6 4DE",42 Victoria Chase,Bailiff Bridge,Brighouse,,HD6 4DE
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Chase,"41 Victoria Chase, Bailiff Bridge, Brighouse, HD6 4DE",41 Victoria Chase,Bailiff Bridge,Brighouse,,HD6 4DE
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Chase,"40 Victoria Chase, Bailiff Bridge, Brighouse, HD6 4DE",40 Victoria Chase,Bailiff Bridge,Brighouse,,HD6 4DE
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Chase,"39 Victoria Chase, Bailiff Bridge, Brighouse, HD6 4DE",39 Victoria Chase,Bailiff Bridge,Brighouse,,HD6 4DE
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Chase,"38 Victoria Chase, Bailiff Bridge, Brighouse, HD6 4DE",38 Victoria Chase,Bailiff Bridge,Brighouse,,HD6 4DE
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Chase,"37 Victoria Chase, Bailiff Bridge, Brighouse, HD6 4DE",37 Victoria Chase,Bailiff Bridge,Brighouse,,HD6 4DE
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Chase,"36 Victoria Chase, Bailiff Bridge, Brighouse, HD6 4DE",36 Victoria Chase,Bailiff Bridge,Brighouse,,HD6 4DE
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Chase,"35 Victoria Chase, Bailiff Bridge, Brighouse, HD6 4DE",35 Victoria Chase,Bailiff Bridge,Brighouse,,HD6 4DE
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Chase,"34 Victoria Chase, Bailiff Bridge, Brighouse, HD6 4DE",34 Victoria Chase,Bailiff Bridge,Brighouse,,HD6 4DE
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Chase,"33 Victoria Chase, Bailiff Bridge, Brighouse, HD6 4DE",33 Victoria Chase,Bailiff Bridge,Brighouse,,HD6 4DE
