New Ward,Elland,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Elland Ward,4932,,,,,,,
Grand Total,4932,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Elland Ward,Elland Ward,Holly Bank,"55 Holly Bank, Elland, HX5 0JT",55 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"53 Holly Bank, Elland, HX5 0JT",53 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"51 Holly Bank, Elland, HX5 0JT",51 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"49 Holly Bank, Elland, HX5 0JT",49 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"47 Holly Bank, Elland, HX5 0JT",47 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"45 Holly Bank, Elland, HX5 0JT",45 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"43 Holly Bank, Elland, HX5 0JT",43 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"41 Holly Bank, Elland, HX5 0JT",41 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"39 Holly Bank, Elland, HX5 0JT",39 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"37 Holly Bank, Elland, HX5 0JT",37 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"35 Holly Bank, Elland, HX5 0JT",35 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"33 Holly Bank, Elland, HX5 0JT",33 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"31 Holly Bank, Elland, HX5 0JT",31 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"29 Holly Bank, Elland, HX5 0JT",29 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"27 Holly Bank, Elland, HX5 0JT",27 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"25 Holly Bank, Elland, HX5 0JT",25 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"23 Holly Bank, Elland, HX5 0JT",23 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"22 Holly Bank, Elland, HX5 0JT",22 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"21 Holly Bank, Elland, HX5 0JT",21 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"20 Holly Bank, Elland, HX5 0JT",20 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"19 Holly Bank, Elland, HX5 0JT",19 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"18 Holly Bank, Elland, HX5 0JT",18 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"17 Holly Bank, Elland, HX5 0JT",17 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"16 Holly Bank, Elland, HX5 0JT",16 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"15 Holly Bank, Elland, HX5 0JT",15 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"14 Holly Bank, Elland, HX5 0JT",14 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"12 Holly Bank, Elland, HX5 0JT",12 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"11 Holly Bank, Elland, HX5 0JT",11 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"10 Holly Bank, Elland, HX5 0JT",10 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"9 Holly Bank, Elland, HX5 0JT",9 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"8 Holly Bank, Elland, HX5 0JT",8 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"7 Holly Bank, Elland, HX5 0JT",7 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"6 Holly Bank, Elland, HX5 0JT",6 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"5 Holly Bank, Elland, HX5 0JT",5 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"4 Holly Bank, Elland, HX5 0JT",4 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"3 Holly Bank, Elland, HX5 0JT",3 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"2 Holly Bank, Elland, HX5 0JT",2 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Holly Bank,"1 Holly Bank, Elland, HX5 0JT",1 Holly Bank,Elland,,,HX5 0JT
Elland Ward,Elland Ward,Greystone Avenue,"29 Greystone Avenue, Elland, HX5 0QH",29 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"28 Greystone Avenue, Elland, HX5 0QH",28 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"27 Greystone Avenue, Elland, HX5 0QH",27 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"26 Greystone Avenue, Elland, HX5 0QH",26 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"25 Greystone Avenue, Elland, HX5 0QH",25 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"24 Greystone Avenue, Elland, HX5 0QH",24 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"23 Greystone Avenue, Elland, HX5 0QH",23 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"22 Greystone Avenue, Elland, HX5 0QH",22 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"21 Greystone Avenue, Elland, HX5 0QH",21 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"20 Greystone Avenue, Elland, HX5 0QH",20 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"19 Greystone Avenue, Elland, HX5 0QH",19 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"18 Greystone Avenue, Elland, HX5 0QH",18 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"17 Greystone Avenue, Elland, HX5 0QH",17 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"16 Greystone Avenue, Elland, HX5 0QH",16 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"15 Greystone Avenue, Elland, HX5 0QH",15 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"14 Greystone Avenue, Elland, HX5 0QH",14 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"12 Greystone Avenue, Elland, HX5 0QH",12 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"11 Greystone Avenue, Elland, HX5 0QH",11 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"10 Greystone Avenue, Elland, HX5 0QH",10 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"9 Greystone Avenue, Elland, HX5 0QH",9 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"8 Greystone Avenue, Elland, HX5 0QH",8 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"7 Greystone Avenue, Elland, HX5 0QH",7 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"6 Greystone Avenue, Elland, HX5 0QH",6 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"5 Greystone Avenue, Elland, HX5 0QH",5 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"4 Greystone Avenue, Elland, HX5 0QH",4 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"3 Greystone Avenue, Elland, HX5 0QH",3 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"2 Greystone Avenue, Elland, HX5 0QH",2 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Greystone Avenue,"1 Greystone Avenue, Elland, HX5 0QH",1 Greystone Avenue,Elland,,,HX5 0QH
Elland Ward,Elland Ward,Elsinore Court,"3 Elsinore Court, Elland, HX5 0NG",3 Elsinore Court,Elland,,,HX5 0NG
Elland Ward,Elland Ward,Elsinore Court,"2 Elsinore Court, Elland, HX5 0NG",2 Elsinore Court,Elland,,,HX5 0NG
Elland Ward,Elland Ward,Elsinore Court,"1 Elsinore Court, Elland, HX5 0NG",1 Elsinore Court,Elland,,,HX5 0NG
Elland Ward,Elland Ward,Cross Lane,"41 Cross Lane, Elland, HX5 0JW",41 Cross Lane,Elland,,,HX5 0JW
Elland Ward,Elland Ward,Cross Lane,"39 Cross Lane, Elland, HX5 0JW",39 Cross Lane,Elland,,,HX5 0JW
Elland Ward,Elland Ward,Cross Lane,"Holly Dene, 37 Cross Lane, Elland, HX5 0JW",Holly Dene,37 Cross Lane,Elland,,HX5 0JW
Elland Ward,Elland Ward,Cross Lane,"35 Cross Lane, Elland, HX5 0JW",35 Cross Lane,Elland,,,HX5 0JW
Elland Ward,Elland Ward,Cross Lane,"33 Cross Lane, Elland, HX5 0JW",33 Cross Lane,Elland,,,HX5 0JW
Elland Ward,Elland Ward,Cross Lane,"32 Cross Lane, Elland, HX5 0LP",32 Cross Lane,Elland,,,HX5 0LP
Elland Ward,Elland Ward,Cross Lane,"10 Cross Lane, Elland, HX5 0QQ",10 Cross Lane,Elland,,,HX5 0QQ
Elland Ward,Elland Ward,Cross Lane,"9 Cross Lane, Elland, HX5 0QQ",9 Cross Lane,Elland,,,HX5 0QQ
Elland Ward,Elland Ward,Cross Lane,"8 Cross Lane, Elland, HX5 0QQ",8 Cross Lane,Elland,,,HX5 0QQ
Elland Ward,Elland Ward,Cross Lane,"7 Cross Lane, Elland, HX5 0QQ",7 Cross Lane,Elland,,,HX5 0QQ
Elland Ward,Elland Ward,Cross Lane,"6 Cross Lane, Elland, HX5 0QQ",6 Cross Lane,Elland,,,HX5 0QQ
Elland Ward,Elland Ward,Cross Lane,"5 Cross Lane, Elland, HX5 0QQ",5 Cross Lane,Elland,,,HX5 0QQ
Elland Ward,Elland Ward,Cross Lane,"4 Cross Lane, Elland, HX5 0QQ",4 Cross Lane,Elland,,,HX5 0QQ
Elland Ward,Elland Ward,Cross Lane,"Lauriston, 3 Cross Lane, Elland, HX5 0QQ",Lauriston,3 Cross Lane,Elland,,HX5 0QQ
Elland Ward,Elland Ward,Cross Lane,"2 Cross Lane, Elland, HX5 0QQ",2 Cross Lane,Elland,,,HX5 0QQ
Elland Ward,Elland Ward,Cross Lane,"1A Cross Lane, Elland, HX5 0QQ",1A Cross Lane,Elland,,,HX5 0QQ
Elland Ward,Elland Ward,Cross Lane,"1 Cross Lane, Elland, HX5 0QQ",1 Cross Lane,Elland,,,HX5 0QQ
Elland Ward,Elland Ward,Crestfield Road,"17 Crestfield Road, Elland, HX5 0LR",17 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"16 Crestfield Road, Elland, HX5 0LR",16 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"15 Crestfield Road, Elland, HX5 0LR",15 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"14 Crestfield Road, Elland, HX5 0LR",14 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"12 Crestfield Road, Elland, HX5 0LR",12 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"11 Crestfield Road, Elland, HX5 0LR",11 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"10 Crestfield Road, Elland, HX5 0LR",10 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"9 Crestfield Road, Elland, HX5 0LR",9 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"8 Crestfield Road, Elland, HX5 0LR",8 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"7 Crestfield Road, Elland, HX5 0LR",7 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"6 Crestfield Road, Elland, HX5 0LR",6 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"4 Crestfield Road, Elland, HX5 0LR",4 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"3 Crestfield Road, Elland, HX5 0LR",3 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"2 Crestfield Road, Elland, HX5 0LR",2 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Road,"1 Crestfield Road, Elland, HX5 0LR",1 Crestfield Road,Elland,,,HX5 0LR
Elland Ward,Elland Ward,Crestfield Drive,"17 Crestfield Drive, Elland, HX5 0LW",17 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"15 Crestfield Drive, Elland, HX5 0LW",15 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"12 Crestfield Drive, Elland, HX5 0LW",12 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"11 Crestfield Drive, Elland, HX5 0LW",11 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"10 Crestfield Drive, Elland, HX5 0LW",10 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"9 Crestfield Drive, Elland, HX5 0LW",9 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"8 Crestfield Drive, Elland, HX5 0LW",8 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"7 Crestfield Drive, Elland, HX5 0LW",7 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"6 Crestfield Drive, Elland, HX5 0LW",6 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"5 Crestfield Drive, Elland, HX5 0LW",5 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"4 Crestfield Drive, Elland, HX5 0LW",4 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"3 Crestfield Drive, Elland, HX5 0LW",3 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"2 Crestfield Drive, Elland, HX5 0LW",2 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Drive,"1 Crestfield Drive, Elland, HX5 0LW",1 Crestfield Drive,Elland,,,HX5 0LW
Elland Ward,Elland Ward,Crestfield Crescent,"2 Crestfield Crescent, Elland, HX5 0LS",2 Crestfield Crescent,Elland,,,HX5 0LS
Elland Ward,Elland Ward,Crestfield Avenue,"28 Crestfield Avenue, Elland, HX5 0LN",28 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"26 Crestfield Avenue, Elland, HX5 0LN",26 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"24 Crestfield Avenue, Elland, HX5 0LN",24 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"22 Crestfield Avenue, Elland, HX5 0LN",22 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"21 Crestfield Avenue, Elland, HX5 0LN",21 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"20 Crestfield Avenue, Elland, HX5 0LN",20 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"19 Crestfield Avenue, Elland, HX5 0LN",19 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"18 Crestfield Avenue, Elland, HX5 0LN",18 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"17 Crestfield Avenue, Elland, HX5 0LN",17 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"16 Crestfield Avenue, Elland, HX5 0LN",16 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"15 Crestfield Avenue, Elland, HX5 0LN",15 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"14 Crestfield Avenue, Elland, HX5 0LN",14 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"12 Crestfield Avenue, Elland, HX5 0LN",12 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"11 Crestfield Avenue, Elland, HX5 0LN",11 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"10 Crestfield Avenue, Elland, HX5 0LN",10 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"9 Crestfield Avenue, Elland, HX5 0LN",9 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"8 Crestfield Avenue, Elland, HX5 0LN",8 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"7 Crestfield Avenue, Elland, HX5 0LN",7 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"6 Crestfield Avenue, Elland, HX5 0LN",6 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,Crestfield Avenue,"2 Crestfield Avenue, Elland, HX5 0LN",2 Crestfield Avenue,Elland,,,HX5 0LN
Elland Ward,Elland Ward,West Lodge Crescent,"25A West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",25A West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"Hilltop, 25 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",Hilltop,25 West Lodge Crescent,Ainley Top,Huddersfield,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"Valley View, 24A West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",Valley View,24A West Lodge Crescent,Ainley Top,Huddersfield,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"24 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",24 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"Granny Annexe, 23 West Lodge Crescent, Ainley Top, Elland, HD2 2EH",Granny Annexe,23 West Lodge Crescent,Ainley Top,Elland,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"23 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",23 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"22 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",22 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"21 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",21 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"20 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",20 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"19 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",19 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"18 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",18 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"17 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",17 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"16 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",16 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"15 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",15 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"14 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",14 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"13 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",13 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"12 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",12 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"11 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",11 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"10 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",10 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"9 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",9 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"8A West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",8A West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"8 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",8 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"7 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",7 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"6 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",6 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"5 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",5 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"4 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",4 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"3 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",3 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"2 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",2 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,West Lodge Crescent,"1 West Lodge Crescent, Ainley Top, Huddersfield, HD2 2EH",1 West Lodge Crescent,Ainley Top,Huddersfield,,HD2 2EH
Elland Ward,Elland Ward,Stanley Road,"12 Stanley Road, Ainley Top, Huddersfield, HD3 3SA",12 Stanley Road,Ainley Top,Huddersfield,,HD3 3SA
Elland Ward,Elland Ward,Stanley Road,"11 Stanley Road, Ainley Top, Huddersfield, HD3 3SA",11 Stanley Road,Ainley Top,Huddersfield,,HD3 3SA
Elland Ward,Elland Ward,Stanley Road,"10 Stanley Road, Ainley Top, Huddersfield, HD3 3SA",10 Stanley Road,Ainley Top,Huddersfield,,HD3 3SA
Elland Ward,Elland Ward,Stanley Road,"9 Stanley Road, Ainley Top, Huddersfield, HD3 3SA",9 Stanley Road,Ainley Top,Huddersfield,,HD3 3SA
Elland Ward,Elland Ward,Stanley Road,"8 Stanley Road, Ainley Top, Huddersfield, HD3 3SA",8 Stanley Road,Ainley Top,Huddersfield,,HD3 3SA
Elland Ward,Elland Ward,Stanley Road,"7 Stanley Road, Ainley Top, Huddersfield, HD3 3SA",7 Stanley Road,Ainley Top,Huddersfield,,HD3 3SA
Elland Ward,Elland Ward,Stanley Road,"6 Stanley Road, Ainley Top, Huddersfield, HD3 3SA",6 Stanley Road,Ainley Top,Huddersfield,,HD3 3SA
Elland Ward,Elland Ward,Stanley Road,"5 Stanley Road, Ainley Top, Huddersfield, HD3 3SA",5 Stanley Road,Ainley Top,Huddersfield,,HD3 3SA
Elland Ward,Elland Ward,Stanley Road,"4 Stanley Road, Ainley Top, Huddersfield, HD3 3SA",4 Stanley Road,Ainley Top,Huddersfield,,HD3 3SA
Elland Ward,Elland Ward,Stanley Road,"3 Stanley Road, Ainley Top, Huddersfield, HD3 3SA",3 Stanley Road,Ainley Top,Huddersfield,,HD3 3SA
Elland Ward,Elland Ward,Stanley Road,"2 Stanley Road, Ainley Top, Huddersfield, HD3 3SA",2 Stanley Road,Ainley Top,Huddersfield,,HD3 3SA
Elland Ward,Elland Ward,Stanley Road,"1 Stanley Road, Ainley Top, Huddersfield, HD3 3SA",1 Stanley Road,Ainley Top,Huddersfield,,HD3 3SA
Elland Ward,Elland Ward,Stanley Road,"Apartment 14, Georgia View, Stanley Road, Ainley Top, HD3 3GD",Apartment 14,Georgia View,Stanley Road,Ainley Top,HD3 3GD
Elland Ward,Elland Ward,Stanley Road,"Apartment 13, Georgia View, Stanley Road, Ainley Top, HD3 3GD",Apartment 13,Georgia View,Stanley Road,Ainley Top,HD3 3GD
Elland Ward,Elland Ward,Stanley Road,"Apartment 12, Georgia View, Stanley Road, Ainley Top, HD3 3GD",Apartment 12,Georgia View,Stanley Road,Ainley Top,HD3 3GD
Elland Ward,Elland Ward,Stanley Road,"Apartment 11, Georgia View, Stanley Road, Ainley Top, HD3 3GD",Apartment 11,Georgia View,Stanley Road,Ainley Top,HD3 3GD
Elland Ward,Elland Ward,Stanley Road,"Apartment 10, Georgia View, Stanley Road, Ainley Top, HD3 3GD",Apartment 10,Georgia View,Stanley Road,Ainley Top,HD3 3GD
